date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:53:43	45857/45857	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:35%20GMT	http://runecom22.runtime.vn/gioi-thieu/ve-chung-toi.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/gioi-thieu/ve-chung-toi.html	(from http://runecom22.runtime.vn/gioi-thieu.html)
13:53:45	45877/45877	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:37%20GMT	http://runecom22.runtime.vn/gioi-thieu/linh-vuc-hoat-dong.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/gioi-thieu/linh-vuc-hoat-dong.html	(from http://runecom22.runtime.vn/gioi-thieu.html)
13:53:47	70917/70917	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:39%20GMT	http://runecom22.runtime.vn/san-pham.html?page=1	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham2679.html	(from http://runecom22.runtime.vn/san-pham.html)
13:53:48	71010/71010	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:40%20GMT	http://runecom22.runtime.vn/san-pham.html?page=2	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham4658.html	(from http://runecom22.runtime.vn/san-pham.html)
13:53:49	69618/69618	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:41%20GMT	http://runecom22.runtime.vn/san-pham.html?page=3	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham9ba9.html	(from http://runecom22.runtime.vn/san-pham.html)
13:53:51	44069/44069	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:43%20GMT	http://runecom22.runtime.vn/tin-tuc/tin-trong-nuoc	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/tin-trong-nuoc.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:53:52	43162/43162	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:45%20GMT	http://runecom22.runtime.vn/tin-tuc/tin-quoc-te	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/tin-quoc-te.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:00	52850/52850	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:53%20GMT	http://runecom22.runtime.vn/tin-tuc/nhung-phong-cach-dong-khung-cua-sao-viet.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/nhung-phong-cach-dong-khung-cua-sao-viet.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:02	20556/20556	---M--	200	added ('OK')	image/jpeg	etag:%2258c56db6e96dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/nhung-phong-cach-dinh-chat-vao-sao-viet-1427861847_180x108.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/nhung-phong-cach-dinh-chat-vao-sao-viet-1427861847_180x108.jpg	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:03	51966/51966	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:55%20GMT	http://runecom22.runtime.vn/tin-tuc/3-cach-mac-vay-duoc-lang-xe-manh-he-2015.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/3-cach-mac-vay-duoc-lang-xe-manh-he-2015.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:04	21799/21799	---M--	200	added ('OK')	image/jpeg	etag:%22e52577b9e76dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/3-cach-mac-vay-duoc-lang-xe-manh-he-2015-1427882991_180x108.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/3-cach-mac-vay-duoc-lang-xe-manh-he-2015-1427882991_180x108.jpg	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:04	52596/52596	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:53:58%20GMT	http://runecom22.runtime.vn/tin-tuc/minh-hang-goi-cam-trong-vay-khoet-nguc.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/minh-hang-goi-cam-trong-vay-khoet-nguc.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:06	19281/19281	---M--	200	added ('OK')	image/jpeg	etag:%22d3166d39e76dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/minh-hang-khoe-vong-mot-goiwjc-am-1427944534_180x108.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/minh-hang-khoe-vong-mot-goiwjc-am-1427944534_180x108.jpg	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:08	52445/52445	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:00%20GMT	http://runecom22.runtime.vn/tin-tuc/die%cc%83m-my-9x-go%cc%a3i-y%cc%81-vay-ao-cho-mu%cc%80a-he%cc%80.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/die%cc%83m-my-9x-go%cc%a3i-y%cc%81-vay-ao-cho-mu%cc%80a-he%cc%80.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:09	15716/15716	---M--	200	added ('OK')	image/jpeg	etag:%224b6ee95e76dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/MG-2204-1427902264_180x108.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/MG-2204-1427902264_180x108.jpg	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:11	51713/51713	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:03%20GMT	http://runecom22.runtime.vn/tin-tuc/nhung-goc-khuat-cua-nghe-stylist-cho-sao-hollywood.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/nhung-goc-khuat-cua-nghe-stylist-cho-sao-hollywood.html	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:11	284/284	---M--	200	added ('OK')	application/x-javascript	etag:%2244215192cafd11:0%22	http://runecom22.runtime.vn/app/services/contactServices.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/app/services/contactServices.js	(from http://runecom22.runtime.vn/lien-he.html)
13:54:11	1140/1140	---M--	200	added ('OK')	application/x-javascript	etag:%22e97875a7cb4ed21:0%22	http://runecom22.runtime.vn/app/controllers/contactController.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/app/controllers/contactController.js	(from http://runecom22.runtime.vn/lien-he.html)
13:54:12	1898/1898	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:54:04%20GMT	http://runecom22.runtime.vn/{{shop.Logo}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/{{shop.c0.delayed	(from http://runecom22.runtime.vn/lien-he.html)
13:54:13	2082/2082	---M--	200	added ('OK')	application/octet-stream	etag:%22a08ed0cb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:13	2082/2082	---M--	200	added ('OK')	application/octet-stream	etag:%22a08ed0cb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.eot?	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icond41d.eot	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:13	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%22384ed3cb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.woff	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.woff	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:13	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2255c7d1cb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.ttf	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.ttf	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:14	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%22f62ad1cb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.svg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/fonts/flexslider-icon.svg	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:14	77993/77993	---M--	200	added ('OK')	image/jpeg	etag:%226650a2f3e66dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/t-1428032524_490x294.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/t-1428032524_490x294.jpg	(from http://runecom22.runtime.vn/tin-tuc.html)
13:54:14	1866/1866	---M--	200	added ('OK')	image/png	etag:%22de65dbcb96d8d01:0%22	http://runecom22.runtime.vn/Scripts/flexSlider/Images/bg_direction_nav.png	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/flexSlider/Images/bg_direction_nav.png	(from http://runecom22.runtime.vn/Scripts/flexSlider/flexslider.css)
13:54:14	1918/1918	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:54:07%20GMT	http://runecom22.runtime.vn/Scripts/owl-carousel/grabbing.png	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/owl-carousel/grabbing.c7.delayed	(from http://runecom22.runtime.vn/Scripts/owl-carousel/owl.carousel.css)
13:54:15	1920/1920	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:54:07%20GMT	http://runecom22.runtime.vn/Scripts/owl-carousel/AjaxLoader.gif	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/owl-carousel/AjaxLoader.c8.delayed	(from http://runecom22.runtime.vn/Scripts/owl-carousel/owl.theme.css)
13:54:15	12533/12533	---M--	200	added ('OK')	image/jpeg	etag:%22f9d692ef5919d11:0%22	http://runecom22.runtime.vn/Images/icon-link-more.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Images/icon-link-more.jpg	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:15	3207/3207	---M--	200	added ('OK')	text/css	etag:%22912198878a53d11:0%22	http://runecom22.runtime.vn/Scripts/smoothproducts/smoothproducts.css	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/smoothproducts/smoothproducts.css	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:16	9553/9553	---M--	200	added ('OK')	application/x-javascript	etag:%224d8db9522c55d11:0%22	http://runecom22.runtime.vn/Scripts/smoothproducts/smoothproducts.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Scripts/smoothproducts/smoothproducts.js	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:16	1347/1347	---M--	200	added ('OK')	application/x-javascript	etag:%223b27f36d876cd21:0%22	http://runecom22.runtime.vn/app/services/productServices.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/app/services/productServices.js	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:16	10181/10181	---M--	200	added ('OK')	application/x-javascript	etag:%2247ccb8fcae1d21:0%22	http://runecom22.runtime.vn/app/controllers/productController.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/app/controllers/productController.js	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:17	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:54:10%20GMT	http://runecom22.runtime.vn/san-pham/{{item.Image}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.cf.delayed	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:18	344694/344694	---M--	200	added ('OK')	application/x-javascript	etag:%2243a15226ac6cd21:0%22	http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/scripts/addthis/addthis_widget.js	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:20	18101/18101	---M--	200	added ('OK')	image/gif	etag:%224b8444888a53d11:0%22	http://runecom22.runtime.vn/Images/sp-loading.gif	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Images/sp-loading.gif	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:20	40066/40066	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:11%20GMT	http://runecom22.runtime.vn/ban-do.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/ban-do.html	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:21	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:54:13%20GMT	http://runecom22.runtime.vn/san-pham/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.d2.delayed	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:54:22	68837/68837	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:15%20GMT	http://runecom22.runtime.vn/san-pham/ao-khoac-nam-nu-dao-pho-spy.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-khoac-nam-nu-dao-pho-spy.html	(from http://runecom22.runtime.vn/?page=2)
13:54:27	68761/68761	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:18%20GMT	http://runecom22.runtime.vn/san-pham/ao-khoac-da-cao-cap.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-khoac-da-cao-cap.html	(from http://runecom22.runtime.vn/?page=2)
13:54:28	68819/68819	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:21%20GMT	http://runecom22.runtime.vn/san-pham/ao-khoac-da-nam-co-tron.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-khoac-da-nam-co-tron.html	(from http://runecom22.runtime.vn/?page=2)
13:54:31	28273/28273	---M--	200	added ('OK')	image/jpeg	etag:%22101c63aedc6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/126919_0_fashion_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/126919_0_fashion_1.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:32	69151/69151	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:24%20GMT	http://runecom22.runtime.vn/san-pham/ao-so-mi-zara-slim-fit-zsm651-xanh-.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-so-mi-zara-slim-fit-zsm651-xanh-.html	(from http://runecom22.runtime.vn/?page=2)
13:54:35	69215/69215	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:26%20GMT	http://runecom22.runtime.vn/san-pham/so-mi-nam-dai-tay-techbox-xanh-phoi-soc-.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/so-mi-nam-dai-tay-techbox-xanh-phoi-soc-.html	(from http://runecom22.runtime.vn/?page=2)
13:54:37	20654/20654	---M--	200	added ('OK')	image/jpeg	etag:%22132228dd6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/ao-so-mi-zara-slim-fit-zsm651-xanh-0854-956379-1-catalog_3_2.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/ao-so-mi-zara-slim-fit-zsm651-xanh-0854-956379-1-catalog_3_2.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:37	37050/37050	---M--	200	added ('OK')	image/jpeg	etag:%227d2395d3dc6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/129712_0_fashion_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/129712_0_fashion_1.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:38	14065/14065	---M--	200	added ('OK')	image/jpeg	etag:%2241d4390dd6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/so-mi-nam-dai-tay-techbox-xanh-phoi-soc-1476-823062-1-catalog_3_2.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/so-mi-nam-dai-tay-techbox-xanh-phoi-soc-1476-823062-1-catalog_3_2.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:39	118014/118014	---M--	200	added ('OK')	image/jpeg	etag:%227e36528cdc6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/114244_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/114244_fashion.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:39	69140/69140	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:31%20GMT	http://runecom22.runtime.vn/san-pham/ao-so-mi-celio-emabaton-xanh-den-.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-so-mi-celio-emabaton-xanh-den-.html	(from http://runecom22.runtime.vn/?page=2)
13:54:41	68800/68800	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:34%20GMT	http://runecom22.runtime.vn/san-pham/ao-thun-nam-co-tru-phoi-mau.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-thun-nam-co-tru-phoi-mau.html	(from http://runecom22.runtime.vn/?page=2)
13:54:45	22025/22025	---M--	200	added ('OK')	image/jpeg	etag:%22496e8714de6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/130516_fashion_new.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/130516_fashion_new.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:45	22316/22316	---M--	200	added ('OK')	image/jpeg	etag:%22bfd97ab8dd6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/ao-so-mi-celio-emabaton-xanh-en-3615-279041-1-catalog_3_2.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/ao-so-mi-celio-emabaton-xanh-en-3615-279041-1-catalog_3_2.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:45	68653/68653	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:36%20GMT	http://runecom22.runtime.vn/san-pham/ao-thun-nam-star.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-thun-nam-star.html	(from http://runecom22.runtime.vn/?page=2)
13:54:48	68774/68774	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:40%20GMT	http://runecom22.runtime.vn/san-pham/a%cc%81o-thun-ca%cc%a3p-nam-nu-i%e2%80%99m-here.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/a%cc%81o-thun-ca%cc%a3p-nam-nu-i%e2%80%99m-here.html	(from http://runecom22.runtime.vn/?page=2)
13:54:50	68876/68876	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:42%20GMT	http://runecom22.runtime.vn/san-pham/quan-short-nam-kaki-mau-xanh-reu.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/quan-short-nam-kaki-mau-xanh-reu.html	(from http://runecom22.runtime.vn/?page=2)
13:54:52	68836/68836	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:45%20GMT	http://runecom22.runtime.vn/san-pham/quan-short-nam-kaki-cao-cap-l-018.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/quan-short-nam-kaki-cao-cap-l-018.html	(from http://runecom22.runtime.vn/?page=2)
13:54:56	80635/80635	---M--	200	added ('OK')	image/jpeg	etag:%22c7b9753cde6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/131866_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/131866_fashion.jpg	(from http://runecom22.runtime.vn/?page=2)
13:54:59	68788/68788	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:50%20GMT	http://runecom22.runtime.vn/san-pham/quan-short-jeans-nam-fashion.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/quan-short-jeans-nam-fashion.html	(from http://runecom22.runtime.vn/?page=2)
13:55:03	79705/79705	---M--	200	added ('OK')	image/jpeg	etag:%2269525467de6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/130887_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/130887_fashion.jpg	(from http://runecom22.runtime.vn/?page=2)
13:55:03	68051/68051	---M--	200	added ('OK')	image/jpeg	etag:%22fc11709cde6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/115600_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/115600_fashion.jpg	(from http://runecom22.runtime.vn/?page=2)
13:55:04	68002/68002	---M--	200	added ('OK')	image/jpeg	etag:%2242e0e9cade6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/125912_fashion_.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/125912_fashion_.jpg	(from http://runecom22.runtime.vn/?page=2)
13:55:05	72163/72163	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:54:57%20GMT	http://runecom22.runtime.vn/san-pham/ba-lo-canh-thien-than-kooler.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ba-lo-canh-thien-than-kooler.html	(from http://runecom22.runtime.vn/?page=3)
13:55:07	72163/72163	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:00%20GMT	http://runecom22.runtime.vn/san-pham/dong-ho-nam-day-da-ca-tinh.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/dong-ho-nam-day-da-ca-tinh.html	(from http://runecom22.runtime.vn/?page=3)
13:55:11	72213/72213	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:03%20GMT	http://runecom22.runtime.vn/san-pham/tui-deo-cheo-dao-pho-sanh-dieu.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/tui-deo-cheo-dao-pho-sanh-dieu.html	(from http://runecom22.runtime.vn/?page=3)
13:55:12	28659/28659	---M--	200	added ('OK')	image/jpeg	etag:%228db35b43df6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/127502_0_square_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/127502_0_square_1.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:14	72262/72262	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:06%20GMT	http://runecom22.runtime.vn/san-pham/tui-nam-deo-cheo-chat-lieu-gia-da-cao-cap.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/tui-nam-deo-cheo-chat-lieu-gia-da-cao-cap.html	(from http://runecom22.runtime.vn/?page=3)
13:55:17	101348/101348	---M--	200	added ('OK')	image/jpeg	etag:%22bfcacdadf6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/125939_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/125939_fashion.jpg	(from http://runecom22.runtime.vn/?page=2)
13:55:17	35265/35265	---M--	200	added ('OK')	image/jpeg	etag:%226413ba87df6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/134667_0_square_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/134667_0_square_1.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:18	72257/72257	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:11%20GMT	http://runecom22.runtime.vn/san-pham/combo-2-mat-kinh-trang-guong-ca-tinh.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/combo-2-mat-kinh-trang-guong-ca-tinh.html	(from http://runecom22.runtime.vn/?page=3)
13:55:20	72211/72211	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:13%20GMT	http://runecom22.runtime.vn/san-pham/combo-2-non-ket-thoi-trang-cho-be-trai.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/combo-2-non-ket-thoi-trang-cho-be-trai.html	(from http://runecom22.runtime.vn/?page=3)
13:55:21	70543/70543	---M--	200	added ('OK')	image/jpeg	etag:%221652a161df6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/134352_square.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/134352_square.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:24	70564/70564	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:16%20GMT	http://runecom22.runtime.vn/san-pham/ao-khoac-hinh-khi-ngo-nghinh-cho-be-trai.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-khoac-hinh-khi-ngo-nghinh-cho-be-trai.html	(from http://runecom22.runtime.vn/?page=3)
13:55:25	54963/54963	---M--	200	added ('OK')	image/jpeg	etag:%22514627a7df6dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/134165_square.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/134165_square.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:26	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:19%20GMT	http://runecom22.runtime.vn/san-pham/set-quan-yem-+-ao-thun-xuan-he-dang-yeu-cho-be.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/set-quan-yem-+-ao-thun-xuan-he-dang-yeu-cho-be.f9.delayed	(from http://runecom22.runtime.vn/?page=3)
13:55:31	59345/59345	---M--	200	added ('OK')	image/jpeg	etag:%229211b923e06dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/133787_square.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/133787_square.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:32	38350/38350	---M--	200	added ('OK')	image/jpeg	etag:%22d3a65eae16dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/131951_0_fashion_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/131951_0_fashion_1.jpg	(from http://runecom22.runtime.vn/?page=3)
