date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:37:17	247840/247840	---MC-	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2016:36:46%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/101/053/products/lo-1.png?v=1476595841880	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/grande/100/101/053/products/lo-116a4.png	(from http://hmbfashion.com/set-tui-xach-thoi-trang-jc130)
23:37:19	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/a57ee072776a0d4b8f815d0f0e07e3ac	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=1	D:/thu_doc/template/demo/hmbfashion.com/collections/all622b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:19	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.862.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:21	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/e94c1b35da3809d4bc61a6c1fa7e8288	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/collections/alld38f.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:22	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/20d7730ef333201790aed44e4c83dd50	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/balo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all7927.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:22	310082/310082	---MC-	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2016:36:43%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/101/053/products/efgyef.png?v=1476595839550	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/grande/100/101/053/products/efgyef1f22.png	(from http://hmbfashion.com/balo-doc-dao-bl6121)
23:37:24	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/803cbc6cc7de934d90ddcadaf7d3ad3e	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/balo-thoi-trangtui-deo-cheobalo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all1e9c.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:24	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/51d560852f8948b95a55272ab784844f	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/giay-bot-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all56f4.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:25	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/e406c090e2fd625a280b3ba795f559b7	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/giay-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all7c50.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:26	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/dcbbb1959eaecc207f418d903806e254	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/giay-nu-dep	D:/thu_doc/template/demo/hmbfashion.com/collections/all67be.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:26	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/2d5c2a8858becf4c78a82d97dbe0787f	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/giay-sneaker-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/allf984.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:27	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/e4b8c19a485feced14c45bede3d17db6	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/sendo	D:/thu_doc/template/demo/hmbfashion.com/collections/alla8e7.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:28	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/b64039fa43ea4681d4c8c5418f585606	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/set-tui-xach	D:/thu_doc/template/demo/hmbfashion.com/collections/all81a6.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:29	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/c1939f86d908675df12909ba5225df93	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/tui-deo-cheo	D:/thu_doc/template/demo/hmbfashion.com/collections/allda25.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:29	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/1a562b32fe71aedc537d8d78ec8478ea	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/tui-deo-vai	D:/thu_doc/template/demo/hmbfashion.com/collections/all9597.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:30	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/df3bbd38fd3fb20e438ada77c2370c57	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/tui-xach-da	D:/thu_doc/template/demo/hmbfashion.com/collections/all1103.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:30	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/f038d0c6f1805479c7d7b95da0ed89c5	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/tui-xach-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all21d4.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:31	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.871.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:31	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/26b0d29a2add381b70bfda4db5cec3a3	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2/vi-cam-tay	D:/thu_doc/template/demo/hmbfashion.com/collections/all8921.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=2)
23:37:32	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/6f9fdcb11cf9d59bb553d8304f0d71cd	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/collections/all67e2.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:32	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/bd39fcb88361278cfe186b63b78f8e8e	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/balo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all4ec1.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:33	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/603469888a6331f680da4dff92e3182d	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/balo-thoi-trangtui-deo-cheobalo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/allebf6.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:34	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/b45ccb07081232afeb2a7d98a0b8685d	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/giay-bot-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/alle01a.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:34	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/c67012f2ec785df5a3b330b1620c9254	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/giay-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/allf274.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:35	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/a5b2f891d0e7a1c4025192eb0a610687	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/giay-nu-dep	D:/thu_doc/template/demo/hmbfashion.com/collections/all6100.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:36	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/2e3860b695ff8e134f84cc5bf6bcede5	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/giay-sneaker-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/alle10f.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:36	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/4ff3ca76f6f8d334cb5e52eb92380fd4	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/sendo	D:/thu_doc/template/demo/hmbfashion.com/collections/all412b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:37	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/532c35b7d300dc5004d3b98a04f0681d	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/set-tui-xach	D:/thu_doc/template/demo/hmbfashion.com/collections/all519d.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:38	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/e76112f8a70ff210a938ce23b6bdc5b5	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/tui-deo-cheo	D:/thu_doc/template/demo/hmbfashion.com/collections/all2145.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:38	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/651547708e2b8ab1c9b2d6ffd561c7dc	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/tui-deo-vai	D:/thu_doc/template/demo/hmbfashion.com/collections/allc659.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:39	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/3125524a53120363a708525cb1f1c02f	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/tui-xach-da	D:/thu_doc/template/demo/hmbfashion.com/collections/all97ff.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:39	352406/352406	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jul%202016%2013:58:42%20GMT	http://bizweb.dktcdn.net/100/101/053/products/lo-1.png?v=1476595841880	D:/thu_doc/template/demo/bizweb.dktcdn.net/100/101/053/products/lo-116a4.png	(from http://hmbfashion.com/set-tui-xach-thoi-trang-jc130)
23:37:40	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/9ef75f07b7340967d273b235357d6021	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/tui-xach-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all0793.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:40	98355/98355	---MCZ	200	added ('OK')	text/html	etag:W/0ed558a478f6479c9bb3680063defc28	http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3/vi-cam-tay	D:/thu_doc/template/demo/hmbfashion.com/collections/all1e50.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc&page=3)
23:37:41	97988/97988	---MCZ	200	added ('OK')	text/html	etag:W/364c22a3e3a628911b2d2a2dbb4f1b11	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-mini&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all5a82.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-mini)
23:37:41	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.882.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-mini)
23:37:42	76672/76672	---MCZ	200	added ('OK')	text/html	etag:W/e5f8fff0e4f0a74b8a802ed35613b207	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-mini&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all40d3.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-mini)
23:37:43	98012/98012	---MCZ	200	added ('OK')	text/html	etag:W/12f6f91d90a00f9f5d184c34ed3da29e	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all215c.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trang)
23:37:43	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.885.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trang)
23:37:43	76690/76690	---MCZ	200	added ('OK')	text/html	etag:W/1e4e55fe52c9fb1d43734d506e736ca4	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all7d0b.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trang)
23:37:44	98120/98120	---MCZ	200	added ('OK')	text/html	etag:W/b8c400173be931ea12673fa680f338f2	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trangtui-deo-cheobalo-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all52a2.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:37:44	450342/450342	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Jul%202016%2009:33:26%20GMT	http://bizweb.dktcdn.net/100/101/053/products/efgyef.png?v=1476595839550	D:/thu_doc/template/demo/bizweb.dktcdn.net/100/101/053/products/efgyef1f22.png	(from http://hmbfashion.com/balo-doc-dao-bl6121)
23:37:44	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.888.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:37:45	76771/76771	---MCZ	200	added ('OK')	text/html	etag:W/eb34ef17eb62d3ea4c9bab16e1089549	http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trangtui-deo-cheobalo-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allfeaf.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/balo-thoi-trangtui-deo-cheobalo-thoi-trang)
23:37:45	97996/97996	---MCZ	200	added ('OK')	text/html	etag:W/63f05d4bef746dec29b2db96f13b2313	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-bot-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allc492.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-bot-nu)
23:37:45	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.88b.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-bot-nu)
23:37:46	76678/76678	---MCZ	200	added ('OK')	text/html	etag:W/786f559e74e45eea37f541b85e2f171e	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-bot-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allf861-2.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-bot-nu)
23:37:47	97980/97980	---MCZ	200	added ('OK')	text/html	etag:W/97ae076274380a3fbc45a0fe56038adb	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allcd49.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu)
23:37:47	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.88e.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu)
23:37:47	76666/76666	---MCZ	200	added ('OK')	text/html	etag:W/44afe06ab45183099e057f4506c0f49f	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all35ab.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu)
23:37:48	97996/97996	---MCZ	200	added ('OK')	text/html	etag:W/e779a3f086be1242ec26ac42c42bb7e6	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu-dep&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all10c1.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu-dep)
23:37:48	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.891.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu-dep)
23:37:48	76678/76678	---MCZ	200	added ('OK')	text/html	etag:W/09be7459b685f1a168dc0d4fa06821af	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu-dep&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all12df.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-nu-dep)
23:37:49	98012/98012	---MCZ	200	added ('OK')	text/html	etag:W/0468a47a90948b9543660a8ae1561207	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-sneaker-nu&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all00ac.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-sneaker-nu)
23:37:49	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.894.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-sneaker-nu)
23:37:50	76690/76690	---MCZ	200	added ('OK')	text/html	etag:W/9166f15efc337f88137587c565eca42d	http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-sneaker-nu&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alla6b6.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/giay-sneaker-nu)
23:37:50	97972/97972	---MCZ	200	added ('OK')	text/html	etag:W/c9ffce25c2107e74b8681e96f9ca85ff	http://hmbfashion.com/collections/all?sortby=alpha-asc/sendo&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all99ca.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/sendo)
23:37:50	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.897.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/sendo)
23:37:51	76660/76660	---MCZ	200	added ('OK')	text/html	etag:W/e6f65dd65304a1a26b7794565240822a	http://hmbfashion.com/collections/all?sortby=alpha-asc/sendo&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alld2ca.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/sendo)
23:37:51	98000/98000	---MCZ	200	added ('OK')	text/html	etag:W/ef57260fb48da342537ea538629465e3	http://hmbfashion.com/collections/all?sortby=alpha-asc/set-tui-xach&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all8a21.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/set-tui-xach)
23:37:51	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.89a.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/set-tui-xach)
23:37:51	76681/76681	---MCZ	200	added ('OK')	text/html	etag:W/81c48d3089a6069aaf3a5f044974e7d8	http://hmbfashion.com/collections/all?sortby=alpha-asc/set-tui-xach&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/allb9fa.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/set-tui-xach)
23:37:52	98000/98000	---MCZ	200	added ('OK')	text/html	etag:W/2b5169ab7f81354a58989d7919dfcb23	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-cheo&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allb8bf.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-cheo)
23:37:52	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.89d.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-cheo)
23:37:53	76681/76681	---MCZ	200	added ('OK')	text/html	etag:W/47b004550abce315a411dcd348a5639a	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-cheo&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all9ca2.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-cheo)
23:37:53	97996/97996	---MCZ	200	added ('OK')	text/html	etag:W/919edddea6dee080c2ef2c2159f308ab	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-vai&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all99d7.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-vai)
23:37:53	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8a0.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-vai)
23:37:54	76678/76678	---MCZ	200	added ('OK')	text/html	etag:W/527dee37709ef87c3bf1158a082c4170	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-vai&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all0a83.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-deo-vai)
23:37:55	97996/97996	---MCZ	200	added ('OK')	text/html	etag:W/fec8243862b301f16f2edf465f1e53f3	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-da&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/allca66.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-da)
23:37:55	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8a3.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-da)
23:37:55	76678/76678	---MCZ	200	added ('OK')	text/html	etag:W/ece6d0178e3809c4a8bd8df4cc006c0a	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-da&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all8d84.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-da)
23:37:56	98028/98028	---MCZ	200	added ('OK')	text/html	etag:W/2f3c35339f18f7795580aa5fe27f00f7	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-thoi-trang&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all963a.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-thoi-trang)
23:37:56	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8a6.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-thoi-trang)
23:37:56	76702/76702	---MCZ	200	added ('OK')	text/html	etag:W/0b7a0e708e09d418cb6539b45e5d0406	http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-thoi-trang&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/alla724.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/tui-xach-thoi-trang)
23:37:57	97992/97992	---MCZ	200	added ('OK')	text/html	etag:W/9f2efdd947682390eb5b0d2d1103230d	http://hmbfashion.com/collections/all?sortby=alpha-asc/vi-cam-tay&page=2	D:/thu_doc/template/demo/hmbfashion.com/collections/all9e13.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/vi-cam-tay)
23:37:57	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8a9.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/vi-cam-tay)
23:37:58	76675/76675	---MCZ	200	added ('OK')	text/html	etag:W/bc42e5d126319439e8a266cc0a463fad	http://hmbfashion.com/collections/all?sortby=alpha-asc/vi-cam-tay&page=3	D:/thu_doc/template/demo/hmbfashion.com/collections/all98f4.html	(from http://hmbfashion.com/collections/all?sortby=alpha-asc/vi-cam-tay)
23:38:02	0/-1	---M--	302	error ('')			http://hmbfashion.com/checkout	D:/thu_doc/template/demo/hmbfashion.com/checkout.8ad.delayed	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:02	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/d73e0c1167b14420cbbf9e2ab60a6723	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=1	D:/thu_doc/template/demo/hmbfashion.com/collections/allc4ad.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:03	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/ebc3f607fed9b9245c67db159792a9f9	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/balo-mini	D:/thu_doc/template/demo/hmbfashion.com/collections/allca7c.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:04	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/b1feaa22f145dd34d2236d6cb2559e2b	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/balo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/allf299.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:04	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/2d92f8e9302eccf5c1d42a2c826742cc	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/balo-thoi-trangtui-deo-cheobalo-thoi-trang	D:/thu_doc/template/demo/hmbfashion.com/collections/all794a.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:05	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/bd17ac5d3e463e37c6b97b77c8e41687	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/giay-bot-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all807e.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:06	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/f7ecd8426c09ab0ad65b784d947d38a8	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/giay-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/allf890.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:07	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/2bcefb7a0ce212e545dddbeb40657d27	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/giay-nu-dep	D:/thu_doc/template/demo/hmbfashion.com/collections/all2eb3.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:07	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/8a5d87bd7d9d89e536b7e56ef54544bf	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/giay-sneaker-nu	D:/thu_doc/template/demo/hmbfashion.com/collections/all1b02.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:08	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/2104ddc4388967b825b5adf62636350f	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/sendo	D:/thu_doc/template/demo/hmbfashion.com/collections/alle6d2.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
23:38:09	102390/102390	---MCZ	200	added ('OK')	text/html	etag:W/ec4476a836e76fb5b7a9d8d058bca865	http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2/set-tui-xach	D:/thu_doc/template/demo/hmbfashion.com/collections/all6ff4.html	(from http://hmbfashion.com/collections/all?sortby=alpha-desc&page=2)
